tweet_id,timestamp,dog_breed,dog_stage,rating_numerator,rating_denominator,retweet_count,favorite_count,jpg_url
754120377874386944,2016-07-16,chow,,10.0,10.0,2670,8655,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg
754011816964026368,2016-07-15,french_bulldog,,12.0,10.0,4079,9726,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg
753655901052166144,2016-07-14,miniature_pinscher,,10.0,10.0,2492,6458,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg
753398408988139520,2016-07-14,whippet,,12.0,10.0,2186,6384,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg
753375668877008896,2016-07-13,bluetick,,8.0,10.0,2655,8411,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg
753294487569522689,2016-07-13,chow,,11.0,10.0,1191,3758,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg
753026973505581056,2016-07-13,pembroke,,10.0,10.0,1109,4283,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg
752917284578922496,2016-07-12,german_shepherd,,11.0,10.0,1790,7592,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg
752682090207055872,2016-07-12,german_shepherd,doggo,10.0,10.0,1846,6642,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg
752660715232722944,2016-07-12,english_setter,doggo,10.0,10.0,1794,4878,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg
752519690950500352,2016-07-11,labrador_retriever,puppo,11.0,10.0,3917,8157,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg
752334515931054080,2016-07-11,bedlington_terrier,doggo,8.0,10.0,1263,4238,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg
752173152931807232,2016-07-10,labrador_retriever,,12.0,10.0,2106,6569,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg
751937170840121344,2016-07-10,lakeland_terrier,,11.0,10.0,1530,5770,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg
751830394383790080,2016-07-09,chow,,12.0,10.0,2227,6428,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg
751598357617971201,2016-07-09,toy_poodle,,13.0,10.0,3440,8699,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg
751583847268179968,2016-07-09,dalmatian,"pupper,doggo",5.0,10.0,1265,4849,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg
751538714308972544,2016-07-08,labrador_retriever,,10.0,10.0,1445,5547,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg
751456908746354688,2016-07-08,golden_retriever,pupper,12.0,10.0,1127,3516,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg
751251247299190784,2016-07-08,walker_hound,,10.0,10.0,6695,13791,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg
751205363882532864,2016-07-08,labrador_retriever,,12.0,10.0,2086,6948,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg
751132876104687617,2016-07-07,labrador_retriever,puppo,10.0,10.0,1480,5610,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg
750868782890057730,2016-07-07,toy_poodle,pupper,11.0,10.0,1595,5306,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg
750719632563142656,2016-07-06,pembroke,,12.0,10.0,5747,14621,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg
750429297815552001,2016-07-05,golden_retriever,,12.0,10.0,4947,14569,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg
750383411068534784,2016-07-05,border_collie,pupper,9.0,10.0,1309,5005,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg
750147208377409536,2016-07-05,pug,,13.0,10.0,1095,3409,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg
750132105863102464,2016-07-05,toy_poodle,,11.0,10.0,1440,3990,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg
750117059602808832,2016-07-05,shih-tzu,,10.0,10.0,1466,4740,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg
750101899009982464,2016-07-04,golden_retriever,,11.0,10.0,959,3344,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg
750086836815486976,2016-07-04,pug,,12.0,10.0,613,2383,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg
750071704093859840,2016-07-04,redbone,pupper,10.0,10.0,3802,8653,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg
750056684286914561,2016-07-04,saluki,,11.0,10.0,1011,3444,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg
750041628174217216,2016-07-04,labrador_retriever,,13.0,10.0,703,3502,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg
750026558547456000,2016-07-04,standard_poodle,,10.0,10.0,888,2986,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg
750011400160841729,2016-07-04,boston_bull,doggo,11.0,10.0,1035,3568,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg
749996283729883136,2016-07-04,old_english_sheepdog,,12.0,10.0,919,3331,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg
749774190421639168,2016-07-04,pekinese,,12.0,10.0,1493,5114,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg
749417653287129088,2016-07-03,papillon,pupper,11.0,10.0,1904,6721,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg
749403093750648834,2016-07-03,chesapeake_bay_retriever,,10.0,10.0,622,2892,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg
749395845976588288,2016-07-03,pomeranian,,10.0,10.0,3951,9488,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg
749317047558017024,2016-07-02,wire-haired_fox_terrier,floofer,12.0,10.0,2509,6076,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg
749064354620928000,2016-07-02,pug,,11.0,10.0,1714,5277,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg
749036806121881602,2016-07-02,west_highland_white_terrier,,8.0,10.0,896,3425,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg
748977405889503236,2016-07-01,german_short-haired_pointer,,10.0,10.0,3759,11235,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg
748932637671223296,2016-07-01,borzoi,doggo,13.0,10.0,2564,6461,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg
748699167502000129,2016-07-01,pembroke,,11.0,10.0,1814,5213,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg
748575535303884801,2016-06-30,soft-coated_wheaten_terrier,,6.0,10.0,2272,6696,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg
748568946752774144,2016-06-30,tibetan_terrier,,12.0,10.0,776,2411,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg
748346686624440324,2016-06-30,borzoi,,10.0,10.0,1413,5735,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg
748324050481647620,2016-06-30,shetland_sheepdog,,11.0,10.0,867,4078,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg
747963614829678593,2016-06-29,kelpie,pupper,10.0,10.0,2444,6397,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg
747933425676525569,2016-06-28,samoyed,,11.0,10.0,2894,7310,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg
747885874273214464,2016-06-28,kuvasz,,8.0,10.0,1116,3243,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg
747844099428986880,2016-06-28,pembroke,,11.0,10.0,851,3084,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg
747816857231626240,2016-06-28,pembroke,,4.0,10.0,1316,5346,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg
747600769478692864,2016-06-28,chesapeake_bay_retriever,,10.0,10.0,619,2545,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg
747594051852075008,2016-06-28,basenji,,11.0,10.0,1205,4065,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg
747512671126323200,2016-06-27,cardigan,,10.0,10.0,1803,6110,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg
747219827526344708,2016-06-27,shetland_sheepdog,,11.0,10.0,1791,5792,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg
747103485104099331,2016-06-26,labrador_retriever,,11.0,10.0,4548,10534,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg
746872823977771008,2016-06-26,pembroke,,11.0,10.0,2429,6593,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg
746818907684614144,2016-06-25,ibizan_hound,,13.0,10.0,1944,5807,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg
746790600704425984,2016-06-25,boston_bull,,10.0,10.0,1806,5345,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg
746726898085036033,2016-06-25,golden_retriever,,12.0,10.0,2037,6648,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg
746507379341139972,2016-06-25,toy_poodle,,10.0,10.0,1226,5094,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg
746369468511756288,2016-06-24,german_shepherd,,9.0,10.0,1854,6637,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg
746131877086527488,2016-06-24,chow,,10.0,10.0,2511,7565,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg
746056683365994496,2016-06-23,shetland_sheepdog,,11.0,10.0,931,3904,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg
745789745784041472,2016-06-23,pekinese,,10.0,10.0,1207,4437,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg
745712589599014916,2016-06-22,chow,,7.0,10.0,2636,7652,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg
745433870967832576,2016-06-22,basset,doggo,10.0,10.0,2894,7824,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg
745422732645535745,2016-06-22,labrador_retriever,,9.0,10.0,2768,9412,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg
745057283344719872,2016-06-21,shetland_sheepdog,,12.0,10.0,2585,7945,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg
744995568523612160,2016-06-20,old_english_sheepdog,puppo,9.0,10.0,716,3277,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg
744971049620602880,2016-06-20,toy_poodle,,12.0,10.0,3042,8652,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg
744709971296780288,2016-06-20,shetland_sheepdog,,10.0,10.0,1771,6150,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg
744334592493166593,2016-06-19,samoyed,,11.0,10.0,2412,7443,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg
744234799360020481,2016-06-18,labrador_retriever,doggo,13.0,10.0,79515,131075,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg
743980027717509120,2016-06-18,bull_mastiff,,11.0,10.0,1231,4551,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg
743895849529389061,2016-06-17,dalmatian,,10.0,10.0,1087,3999,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg
743609206067040256,2016-06-17,weimaraner,,10.0,10.0,1560,4917,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg
743545585370791937,2016-06-16,standard_poodle,,11.0,10.0,1066,3863,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg
743253157753532416,2016-06-16,malamute,puppo,10.0,10.0,1366,4624,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg
743222593470234624,2016-06-15,kuvasz,pupper,12.0,10.0,2164,6792,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg
743210557239623680,2016-06-15,golden_retriever,,10.0,10.0,1560,4215,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg
742423170473463808,2016-06-13,pug,,12.0,10.0,4319,10812,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg
742385895052087300,2016-06-13,cardigan,,11.0,10.0,2266,7457,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg
742150209887731712,2016-06-13,french_bulldog,pupper,8.0,10.0,1783,5661,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg
741793263812808706,2016-06-12,kuvasz,,10.0,10.0,1698,4982,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg
741743634094141440,2016-06-11,labrador_retriever,pupper,11.0,10.0,3144,8945,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg
741438259667034112,2016-06-11,chesapeake_bay_retriever,,9.0,10.0,937,4026,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg
741303864243200000,2016-06-10,chihuahua,,12.0,10.0,3650,9631,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg
741067306818797568,2016-06-10,golden_retriever,"pupper,doggo",12.0,10.0,3520,10342,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg
740995100998766593,2016-06-09,malamute,,10.0,10.0,3154,7018,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg
740711788199743490,2016-06-09,toy_poodle,,9.0,10.0,1062,3736,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg
740676976021798912,2016-06-08,norwegian_elkhound,pupper,11.0,10.0,7724,19881,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg
740373189193256964,2016-06-08,golden_retriever,,9.0,11.0,9220,20648,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg
740359016048689152,2016-06-08,golden_retriever,,9.0,10.0,967,3610,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg
740214038584557568,2016-06-07,chesapeake_bay_retriever,,10.0,10.0,2220,7335,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg
739979191639244800,2016-06-07,irish_water_spaniel,,12.0,10.0,6719,21898,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg
739932936087216128,2016-06-06,redbone,,10.0,10.0,1217,4443,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg
739844404073074688,2016-06-06,toy_poodle,,12.0,10.0,966,4138,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg
739606147276148736,2016-06-05,blenheim_spaniel,pupper,9.0,10.0,1876,5897,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg
739544079319588864,2016-06-05,labrador_retriever,,10.0,10.0,24319,43694,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg
739485634323156992,2016-06-05,walker_hound,,6.0,10.0,3309,7887,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg
739238157791694849,2016-06-04,eskimo_dog,doggo,13.0,10.0,52360,75163,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg
738885046782832640,2016-06-04,american_staffordshire_terrier,,11.0,10.0,1283,4127,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg
738883359779196928,2016-06-04,labrador_retriever,,10.0,10.0,917,3661,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg
738537504001953792,2016-06-03,chow,puppo,11.0,10.0,1759,5575,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg
738402415918125056,2016-06-02,cocker_spaniel,,10.0,10.0,955,3599,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg
738184450748633089,2016-06-02,bedlington_terrier,,9.0,10.0,1360,4727,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg
738166403467907072,2016-06-02,keeshond,,12.0,10.0,3828,9635,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg
738156290900254721,2016-06-01,pug,,10.0,10.0,748,2768,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg
737826014890496000,2016-06-01,vizsla,,10.0,10.0,2006,5757,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg
737800304142471168,2016-06-01,malamute,,10.0,10.0,3904,10943,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg
737678689543020544,2016-05-31,pembroke,,11.0,10.0,1509,5528,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg
737445876994609152,2016-05-31,samoyed,floofer,13.0,10.0,5048,11302,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg
736736130620620800,2016-05-29,schipperke,,13.0,10.0,1972,4736,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg
736365877722001409,2016-05-28,toy_poodle,pupper,11.0,10.0,1408,4367,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg
736225175608430592,2016-05-27,labrador_retriever,,10.0,10.0,3115,8901,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg
736010884653420544,2016-05-27,golden_retriever,,10.0,10.0,3355,8652,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg
735991953473572864,2016-05-27,cocker_spaniel,,11.0,10.0,1283,3934,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg
735648611367784448,2016-05-26,pembroke,pupper,12.0,10.0,1237,4397,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg
735635087207878657,2016-05-26,pug,,11.0,10.0,2659,6776,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg
735256018284875776,2016-05-24,staffordshire_bullterrier,doggo,8.0,10.0,993,3675,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg
735137028879360001,2016-05-24,walker_hound,pupper,9.0,10.0,1092,3428,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg
734912297295085568,2016-05-24,maltese_dog,,10.0,10.0,572,2993,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg
734787690684657664,2016-05-23,golden_retriever,,13.0,10.0,7102,13745,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg
734776360183431168,2016-05-23,siberian_husky,,11.0,10.0,608,2742,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg
733828123016450049,2016-05-21,beagle,,10.0,10.0,881,3926,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg
733822306246479872,2016-05-21,lhasa,floofer,10.0,10.0,1141,4015,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg
733482008106668032,2016-05-20,french_bulldog,,10.0,10.0,1065,3438,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg
733460102733135873,2016-05-20,chow,,11.0,10.0,1451,4605,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg
733109485275860992,2016-05-19,golden_retriever,"pupper,doggo",12.0,10.0,17621,44619,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg
732732193018155009,2016-05-18,staffordshire_bullterrier,,12.0,10.0,599,2671,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg
732726085725589504,2016-05-18,pomeranian,,11.0,10.0,1003,3855,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg
732585889486888962,2016-05-17,staffordshire_bullterrier,,10.0,10.0,868,4016,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg
732375214819057664,2016-05-17,basset,doggo,11.0,10.0,2838,8832,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg
732005617171337216,2016-05-16,english_setter,,11.0,10.0,6154,16324,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg
731285275100512256,2016-05-14,pembroke,,12.0,10.0,1090,3798,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg
730924654643314689,2016-05-13,newfoundland,,9.0,10.0,2234,6682,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg
730573383004487680,2016-05-12,american_staffordshire_terrier,pupper,10.0,10.0,2435,5407,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg
730427201120833536,2016-05-11,eskimo_dog,,11.0,10.0,1176,3809,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg
730211855403241472,2016-05-11,pug,,11.0,10.0,1182,4180,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg
729823566028484608,2016-05-10,kelpie,,13.0,10.0,1390,4358,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg
729463711119904772,2016-05-09,german_shepherd,,13.0,10.0,2586,6340,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg
728986383096946689,2016-05-07,maltese_dog,,11.0,10.0,917,3460,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg
728760639972315136,2016-05-07,pembroke,,13.0,10.0,1911,5090,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg
728751179681943552,2016-05-07,saint_bernard,,10.0,10.0,757,3032,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg
728409960103686147,2016-05-06,saint_bernard,,10.0,10.0,2269,5383,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg
728387165835677696,2016-05-06,collie,,12.0,10.0,1075,3999,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg
728046963732717569,2016-05-05,newfoundland,,11.0,10.0,1328,4722,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg
728035342121635841,2016-05-05,pomeranian,pupper,12.0,10.0,1872,4953,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg
728015554473250816,2016-05-05,cocker_spaniel,pupper,11.0,10.0,1219,4479,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg
727685679342333952,2016-05-04,border_collie,,12.0,10.0,720,3206,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg
727644517743104000,2016-05-03,great_pyrenees,doggo,13.0,10.0,1962,6431,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg
727524757080539137,2016-05-03,pomeranian,pupper,10.0,10.0,1379,4900,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg
727314416056803329,2016-05-03,toy_poodle,pupper,11.0,10.0,834,3623,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg
727286334147182592,2016-05-02,chihuahua,,9.0,10.0,920,3324,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg
727175381690781696,2016-05-02,flat-coated_retriever,,10.0,10.0,1540,4209,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg
726935089318363137,2016-05-02,toy_poodle,,12.0,10.0,2738,7496,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg
726887082820554753,2016-05-01,soft-coated_wheaten_terrier,,10.0,10.0,1677,4195,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg
726828223124897792,2016-05-01,miniature_pinscher,,12.0,10.0,1124,3882,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg
726224900189511680,2016-04-30,standard_poodle,,9.0,10.0,1302,4811,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg
725842289046749185,2016-04-29,toy_poodle,,12.0,10.0,2970,7691,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg
725786712245440512,2016-04-28,chow,pupper,11.0,10.0,1527,4537,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg
725729321944506368,2016-04-28,boxer,,12.0,10.0,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg
724983749226668032,2016-04-26,golden_retriever,,12.0,10.0,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg
724771698126512129,2016-04-26,german_short-haired_pointer,doggo,11.0,10.0,725,2593,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg
724405726123311104,2016-04-25,golden_retriever,pupper,10.0,10.0,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg
724049859469295616,2016-04-24,border_collie,,10.0,10.0,1984,4738,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg
724046343203856385,2016-04-24,boxer,,10.0,10.0,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg
724004602748780546,2016-04-23,pug,pupper,11.0,10.0,1790,4561,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg
723912936180330496,2016-04-23,samoyed,,12.0,10.0,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg
723688335806480385,2016-04-23,chow,,12.0,10.0,3347,8435,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg
723673163800948736,2016-04-23,golden_retriever,,10.0,10.0,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg
723179728551723008,2016-04-21,norwegian_elkhound,,8.0,10.0,2110,5761,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg
722974582966214656,2016-04-21,great_dane,,4.0,20.0,1764,4493,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg
722613351520608256,2016-04-20,labrador_retriever,,12.0,10.0,1831,5393,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg
721503162398597120,2016-04-17,pomeranian,,11.0,10.0,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg
721001180231503872,2016-04-15,samoyed,pupper,11.0,10.0,686,2748,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg
720785406564900865,2016-04-15,chihuahua,,12.0,10.0,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg
720775346191278080,2016-04-15,newfoundland,,10.0,10.0,760,2702,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg
720415127506415616,2016-04-14,rottweiler,,10.0,10.0,1681,4503,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg
720389942216527872,2016-04-13,pembroke,,11.0,10.0,2840,6974,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg
720059472081784833,2016-04-13,mexican_hairless,,9.0,10.0,1268,4229,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg
720043174954147842,2016-04-13,samoyed,,11.0,10.0,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg
719991154352222208,2016-04-12,golden_retriever,doggo,10.0,10.0,1979,5281,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg
719551379208073216,2016-04-11,malamute,,10.0,10.0,2192,5515,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg
719367763014393856,2016-04-11,soft-coated_wheaten_terrier,,11.0,10.0,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg
719339463458033665,2016-04-11,golden_retriever,,10.0,10.0,1403,4822,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg
719332531645071360,2016-04-11,dandie_dinmont,,11.0,10.0,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg
718971898235854848,2016-04-10,golden_retriever,,10.0,10.0,1231,3818,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg
